t_s,Fx_left,Fy_left,Fz_left,Fx_right,Fy_right,Fz_right
17.30090722,-3.40130019187927,1.32010006904602,15.4406003952026,3.92590022087097,0.533200025558472,12.5520009994507
17.310901975,-3.3970000743866,1.41040003299713,15.4734001159668,3.9173002243042,0.636400043964386,12.6320009231567
17.320902511,-3.42710018157959,1.35020005702972,15.621000289917,3.96030020713806,0.713800013065338,12.5120010375977
17.330908123,-3.34970021247864,1.27710008621216,15.7686004638672,4.01189994812012,0.636400043964386,12.53600025177
17.340891402,-3.30670022964478,1.27710008621216,15.8915996551514,4.05490016937256,0.54610002040863,12.6960010528564
17.35089725,-3.33680009841919,1.28570008277893,15.957200050354,4.10220003128052,0.709500014781952,12.8480005264282
17.360904168,-3.25080013275146,1.36740005016327,15.9899997711182,4.0806999206543,0.722400009632111,12.6800003051758
17.370902025,-3.28520011901855,1.45770001411438,15.8669996261597,4.0806999206543,0.713800013065338,12.3680009841919
17.380623593,-3.26800012588501,1.47920000553131,15.6127996444702,4.0806999206543,0.722400009632111,12.6320009231567
17.390894003,-3.25510001182556,1.44480001926422,15.6456003189087,4.0806999206543,0.739600002765656,12.6160001754761
17.400902017,-3.25080013275146,1.42760002613068,15.7932004928589,4.11080026626587,0.537500023841858,12.5440006256104
17.410906799,-3.31100010871887,1.52220010757446,15.8915996551514,4.01189994812012,0.485900014638901,12.6480007171631
17.420892907,-3.41850018501282,1.43190002441406,15.7357997894287,3.86140012741089,0.541800022125244,12.5840005874634
17.430898913,-3.40560007095337,1.49639999866486,15.6538000106812,3.85710024833679,0.571900010108948,12.3600006103516
17.44090855,-3.42710018157959,1.56520009040833,15.6456003189087,3.89150023460388,0.627800047397614,12.1760005950928
17.450906147,-3.41850018501282,1.64260005950928,15.489800453186,3.91300010681152,0.571900010108948,12.2160005569458
17.460903044,-3.457200050354,1.6985000371933,15.4406003952026,3.90010023117065,0.627800047397614,12.3280010223389
17.470910578,-3.38840007781982,1.6340000629425,15.4323997497559,3.92590022087097,0.670800030231476,12.4720001220703
17.480883458,-3.34110021591187,1.45770001411438,15.506199836731,3.87860012054443,0.675100028514862,12.1760005950928
17.490914769,-3.28949999809265,1.4190000295639,15.5390005111694,3.93880009651184,0.66650003194809,12.1600008010864
17.500906328,-3.21640014648438,1.39750003814697,15.4815998077393,3.94740009307861,0.735300004482269,12.1840009689331
17.510901506,-3.2121000289917,1.45340001583099,15.5881996154785,3.9216001033783,0.748199999332428,12.1440010070801
17.520909476,-3.19060015678406,1.50069999694824,15.5799999237061,3.94740009307861,0.731000006198883,12.1520004272461
